timestamp,x,y,z,roll_deg,pitch_deg,yaw_deg
54603,1.6065698862075806,0.5398366451263428,0.3043670952320099,-0.4009439945220947,-0.11175021529197693,83.6305160522461
54653,1.6096432209014893,0.5551454424858093,0.30320340394973755,-0.5092240571975708,-0.1414436399936676,83.72590637207031
54703,1.6119552850723267,0.5708631873130798,0.3040034770965576,-0.5097251534461975,-0.08933839946985245,83.79801177978516
54753,1.6126364469528198,0.5842785835266113,0.3053409457206726,-0.4602697193622589,-0.05120066925883293,83.90172576904297
54803,1.6147372722625732,0.5988650918006897,0.3062744140625,-0.3531452417373657,0.021149171516299248,83.99800872802734
54853,1.6160260438919067,0.6123502850532532,0.3040629029273987,-0.14631804823875427,-0.03709013760089874,84.07593536376953
54903,1.6176135540008545,0.6276869177818298,0.3012920022010803,-0.05566990375518799,-0.029330892488360405,84.20887756347656
54953,1.618147850036621,0.6424692869186401,0.3003968894481659,0.09837502241134644,0.04640726000070572,84.32089233398438
55003,1.6179673671722412,0.6605995893478394,0.2996922731399536,0.16269266605377197,-0.03985900431871414,84.41679382324219
55053,1.6186288595199585,0.6763821244239807,0.2994774580001831,0.23020228743553162,-0.08952426165342331,84.48182678222656
55103,1.6198925971984863,0.6889313459396362,0.2991059720516205,0.2631687819957733,-0.0020894482731819153,84.54874420166016
55153,1.622236967086792,0.7040626406669617,0.29936841130256653,0.22224220633506775,0.04284168779850006,84.60867309570312
55203,1.6234190464019775,0.7173022031784058,0.3016171455383301,0.09698217362165451,0.1068352684378624,84.66825103759766
55253,1.6229995489120483,0.7323110699653625,0.3032018840312958,0.037364162504673004,0.06797204166650772,84.67528533935547
55303,1.6247894763946533,0.7437633872032166,0.30488887429237366,-0.023526184260845184,0.05453630909323692,84.6631088256836
55353,1.6265860795974731,0.7592959403991699,0.3061911463737488,0.0382101908326149,-0.008590499870479107,84.6303939819336
55403,1.6278398036956787,0.7752663493156433,0.30684828758239746,-0.06615622341632843,-0.01118816714733839,84.65483093261719
55453,1.6289304494857788,0.787811279296875,0.3061278760433197,-0.07591286301612854,0.021650558337569237,84.68607330322266
55503,1.62924325466156,0.8052483797073364,0.3053915202617645,-0.12912049889564514,0.02075028419494629,84.68418884277344
55553,1.6305923461914062,0.8169644474983215,0.3045930564403534,-0.04835374653339386,0.05437759310007095,84.66905975341797
55603,1.6338165998458862,0.8326506018638611,0.3045428693294525,-0.005558858625590801,-0.005492848344147205,84.62855529785156
55653,1.6310129165649414,0.8469011187553406,0.30466428399086,0.03442750871181488,-0.04499657824635506,84.55282592773438
55703,1.633467674255371,0.8619773983955383,0.3052052855491638,0.060099437832832336,-0.03794621676206589,84.51226806640625
55753,1.634667992591858,0.874796450138092,0.3056221306324005,0.16672225296497345,-0.051303643733263016,84.44725799560547
55803,1.6353851556777954,0.8913664817810059,0.3058038651943207,0.08379969745874405,0.020811492577195168,84.38419342041016
55853,1.6369109153747559,0.9044918417930603,0.3068920373916626,0.13789965212345123,-0.08156561106443405,84.33677673339844
55903,1.6369740962982178,0.9196957945823669,0.30712905526161194,0.1060631051659584,-0.03729648515582085,84.31370544433594
55953,1.6347414255142212,0.9354936480522156,0.3089289665222168,0.08458606153726578,-0.07262228429317474,84.23017883300781
56003,1.6376253366470337,0.9511571526527405,0.3097613751888275,0.16005922853946686,-0.053476471453905106,84.15145874023438
56053,1.6381992101669312,0.9663678407669067,0.310129851102829,0.28319138288497925,-0.0004489946586545557,84.12324523925781
56103,1.6392816305160522,0.9852444529533386,0.3095964789390564,0.3885648548603058,-0.003366214921697974,84.11378479003906
56153,1.639791488647461,0.9984985589981079,0.3076651692390442,0.39009585976600647,-0.07449708878993988,84.14527130126953
56203,1.6403530836105347,1.0159415006637573,0.3067686855792999,0.3796166181564331,-0.13867135345935822,84.26657104492188
56253,1.6411833763122559,1.033660650253296,0.30397751927375793,0.3810703456401825,-0.14347343146800995,84.40015411376953
56303,1.6432056427001953,1.0536149740219116,0.3013996183872223,0.37115350365638733,-0.09060462564229965,84.5443115234375
56353,1.644472599029541,1.0697239637374878,0.29820936918258667,0.2745281159877777,0.12093975394964218,84.68560028076172
56403,1.6443095207214355,1.0888888835906982,0.29745879769325256,0.16247276961803436,0.2526595890522003,84.7972412109375
56453,1.6447042226791382,1.1053191423416138,0.2969352602958679,0.11969517916440964,0.3605417013168335,84.86393737792969
56503,1.6449394226074219,1.1228680610656738,0.29620006680488586,-0.04101575165987015,0.5710046887397766,84.92245483398438
56553,1.6452075242996216,1.1418380737304688,0.29718300700187683,0.020210381597280502,0.46072691679000854,84.96344757080078
56603,1.6445038318634033,1.157948613166809,0.297516793012619,-0.05955560505390167,0.6025553345680237,85.04663848876953
56653,1.6444096565246582,1.1768208742141724,0.2994738817214966,0.04429126903414726,0.5500679016113281,85.0606460571289
56703,1.6442312002182007,1.1927512884140015,0.3003649115562439,0.0015733994077891111,0.6824798583984375,85.05776977539062
56753,1.644547700881958,1.2114688158035278,0.30022841691970825,-0.0015134862624108791,0.6570155024528503,84.98841857910156
56803,1.6443891525268555,1.2307442426681519,0.3012160062789917,-0.05372306704521179,0.605817973613739,84.93601989746094
56853,1.6420232057571411,1.2440483570098877,0.3018629252910614,0.011957140639424324,0.5970973968505859,84.85120391845703
56903,1.6396654844284058,1.2614208459854126,0.3008154034614563,0.06270089745521545,0.5740110278129578,84.75182342529297
56953,1.6382339000701904,1.27452552318573,0.30042558908462524,0.2869119644165039,0.5301468372344971,84.6441650390625
57003,1.6364308595657349,1.2932641506195068,0.30021974444389343,0.41540414094924927,0.4560892581939697,84.50609588623047
57053,1.6343673467636108,1.3068599700927734,0.30107954144477844,0.6246985793113708,0.3763503432273865,84.32598876953125
57103,1.6337438821792603,1.3235054016113281,0.29996174573898315,0.677670955657959,0.2445475161075592,84.12529754638672
57153,1.631606936454773,1.3375849723815918,0.30050766468048096,0.7972373366355896,0.09134547412395477,84.0015640258789
57203,1.6320371627807617,1.3531365394592285,0.30097171664237976,0.8124086260795593,0.012931110337376595,83.88420104980469
57253,1.6318638324737549,1.3675984144210815,0.30169233679771423,0.7538940906524658,0.03937637433409691,83.76253509521484
57303,1.6321346759796143,1.380515694618225,0.3018101751804352,0.666772723197937,0.09639627486467361,83.69013977050781
57353,1.6322675943374634,1.400705337524414,0.30166441202163696,0.5284264087677002,0.07535412162542343,83.5599365234375
57403,1.632621169090271,1.4142053127288818,0.3009491264820099,0.41956469416618347,0.14928476512432098,83.4748764038086
57453,1.63168203830719,1.4293756484985352,0.30203044414520264,0.4012509882450104,0.1539543867111206,83.3542251586914
57503,1.6308696269989014,1.4451842308044434,0.30166175961494446,0.3623982071876526,0.1704207956790924,83.26199340820312
57553,1.6297260522842407,1.4579119682312012,0.300408273935318,0.3815285265445709,0.17013072967529297,83.18309783935547
57603,1.6298240423202515,1.473877191543579,0.29968544840812683,0.374157577753067,0.1188482716679573,83.1214599609375
57653,1.6287463903427124,1.486204743385315,0.30023038387298584,0.5162878632545471,0.01858409121632576,83.10733795166016
57703,1.6286407709121704,1.5017356872558594,0.30136093497276306,0.5897939801216125,-0.0667668953537941,83.1201171875
57753,1.6289869546890259,1.5170471668243408,0.3029566705226898,0.5802134275436401,-0.08250104635953903,83.1888656616211
57803,1.6269747018814087,1.5314092636108398,0.30350637435913086,0.46105504035949707,-0.20130334794521332,83.19003295898438
57853,1.6252295970916748,1.5460618734359741,0.30499520897865295,0.32822492718696594,-0.1717023402452469,83.22994995117188
57903,1.6250356435775757,1.5621099472045898,0.3059566617012024,0.34902825951576233,-0.15116313099861145,83.21044158935547
57953,1.6245558261871338,1.5788252353668213,0.3059614300727844,0.34346774220466614,-0.06735392659902573,83.14675903320312
58003,1.6234831809997559,1.591858148574829,0.3048703670501709,0.3585495054721832,0.06708334386348724,83.05440521240234
58053,1.6234097480773926,1.609128475189209,0.3038318455219269,0.41218528151512146,0.06407130509614944,82.95046997070312
58103,1.6225409507751465,1.6251237392425537,0.3055325150489807,0.5710249543190002,0.04805886372923851,82.84109497070312
58153,1.6231478452682495,1.6449682712554932,0.30633631348609924,0.7750211358070374,0.04221857339143753,82.7034912109375
58203,1.6217654943466187,1.6564793586730957,0.30702003836631775,0.8611983060836792,0.6829727292060852,82.54875946044922
58253,1.6203444004058838,1.6739656925201416,0.30916672945022583,0.7484511733055115,2.7232258319854736,82.34331512451172
58303,1.621827483177185,1.6889578104019165,0.30936214327812195,1.1175556182861328,1.7152831554412842,82.12963104248047
58353,1.6219886541366577,1.7027459144592285,0.31099870800971985,1.297115445137024,0.8024755716323853,81.95259094238281
58403,1.6232315301895142,1.7165313959121704,0.3123481273651123,1.2625184059143066,0.16491925716400146,81.91181182861328
58453,1.6234288215637207,1.7297545671463013,0.31236690282821655,1.1309709548950195,-0.20442698895931244,81.95584869384766
58503,1.6247414350509644,1.742801547050476,0.3103431165218353,0.8090593814849854,-0.47055938839912415,82.08536529541016
58553,1.6271753311157227,1.7554490566253662,0.3089953064918518,0.5660102963447571,-0.6181116700172424,82.22605895996094
58603,1.6297645568847656,1.7697157859802246,0.30690866708755493,0.3741742670536041,-0.8142048120498657,82.43812561035156
58653,1.6329834461212158,1.7847484350204468,0.3059541583061218,0.16679972410202026,-0.8285489678382874,82.57821655273438
58703,1.6340824365615845,1.7975804805755615,0.3059227466583252,-0.06545550376176834,-0.6678692698478699,82.63557434082031
58753,1.6366565227508545,1.8122339248657227,0.3046942949295044,-0.12145725637674332,-0.14210300147533417,82.59281158447266
58803,1.6413195133209229,1.826086401939392,0.30507734417915344,-0.3318384289741516,2.532665491104126,82.45474243164062
58853,1.6439050436019897,1.8406486511230469,0.3045685291290283,-0.2767389118671417,3.934506416320801,82.349365234375
58903,1.6448636054992676,1.8529680967330933,0.3066219389438629,-0.28396669030189514,4.902789115905762,82.2950439453125
58953,1.6462414264678955,1.862665057182312,0.3084736466407776,-0.12187790125608444,5.240944862365723,82.26344299316406
59003,1.646448016166687,1.8709616661071777,0.30816441774368286,-0.17049963772296906,5.122225284576416,82.32723999023438
59053,1.6460353136062622,1.878404974937439,0.30882108211517334,-0.12248772382736206,4.657535076141357,82.50225830078125
59103,1.6460144519805908,1.8831733465194702,0.30916014313697815,-0.13907213509082794,4.080160617828369,82.68755340576172
59153,1.644995927810669,1.8873164653778076,0.30694228410720825,-0.012581883929669857,3.390002489089966,82.9096908569336
59203,1.6443055868148804,1.8894739151000977,0.3050300180912018,-0.0021720530930906534,2.707879066467285,83.14501190185547
59253,1.6441795825958252,1.8895080089569092,0.3021390438079834,0.10298158973455429,1.941004753112793,83.34961700439453
59303,1.642090916633606,1.8904768228530884,0.3014822006225586,0.10916689038276672,1.275854468345642,83.61296844482422
59353,1.6401174068450928,1.889823317527771,0.30096328258514404,0.19627730548381805,0.6991844177246094,83.86080169677734
59403,1.6371279954910278,1.8907800912857056,0.300073504447937,0.29018139839172363,0.17772163450717926,84.03841400146484
59453,1.6357660293579102,1.893427848815918,0.2990007698535919,0.3697289228439331,-0.21510177850723267,84.24275207519531
59503,1.6347326040267944,1.8945871591567993,0.29873672127723694,0.3477711081504822,-0.44759461283683777,84.3990478515625
59553,1.6349196434020996,1.8982983827590942,0.29948490858078003,0.25241950154304504,-0.27158597111701965,84.53433990478516
59603,1.6334474086761475,1.901458740234375,0.3003401458263397,0.10999847203493118,2.372079372406006,84.70301818847656
59653,1.6325863599777222,1.9053412675857544,0.30142447352409363,0.11354368180036545,3.991626739501953,84.81118774414062
59703,1.6320315599441528,1.9076184034347534,0.3015628755092621,0.05607981979846954,5.102614402770996,84.86865234375
59753,1.6295573711395264,1.905869960784912,0.3016998767852783,-0.07380043715238571,5.863943099975586,84.91468048095703
59803,1.6273711919784546,1.9013782739639282,0.3030323386192322,-0.04006310552358627,5.954966068267822,84.89897918701172
59853,1.627261996269226,1.8985182046890259,0.3023568093776703,0.17722932994365692,5.497504234313965,84.87382507324219
59903,1.6234495639801025,1.8891957998275757,0.3019935190677643,0.24338915944099426,4.674093246459961,84.88448333740234
59953,1.619354486465454,1.8807977437973022,0.3009074628353119,0.2755372226238251,3.8552048206329346,84.93592071533203
60003,1.6173056364059448,1.870918869972229,0.29984980821609497,0.3141036927700043,3.101693630218506,85.03602600097656
60053,1.6151281595230103,1.8625729084014893,0.30036094784736633,0.32142141461372375,2.2288434505462646,85.0699691772461
60103,1.612178921699524,1.84837806224823,0.2986573576927185,0.3126639723777771,1.7177176475524902,85.14615631103516
60153,1.6085575819015503,1.8370373249053955,0.298065721988678,0.2791702449321747,1.0963629484176636,85.24304962158203
60203,1.6074270009994507,1.8244506120681763,0.2961265444755554,0.4885919392108917,0.6381054520606995,85.30625915527344
60253,1.6049561500549316,1.812855839729309,0.2953612208366394,0.472635418176651,0.31642061471939087,85.36908721923828
60303,1.6028608083724976,1.8010985851287842,0.2964535653591156,0.42509159445762634,0.15635116398334503,85.43602752685547
60353,1.6008244752883911,1.7909866571426392,0.2970331609249115,0.3672064542770386,0.07305572181940079,85.51322937011719
60403,1.5992565155029297,1.7806791067123413,0.29696303606033325,0.32723528146743774,0.1025303453207016,85.53746032714844
60453,1.597125768661499,1.7711741924285889,0.2977675795555115,0.4981376826763153,0.254766047000885,85.6062240600586
60503,1.5958555936813354,1.7609062194824219,0.29831939935684204,0.48978349566459656,0.38802143931388855,85.67191314697266
60553,1.5937978029251099,1.752217173576355,0.298138827085495,0.5402626395225525,0.5802514553070068,85.69688415527344
60603,1.5925159454345703,1.7437711954116821,0.29784491658210754,0.5615561604499817,0.7425264120101929,85.71604919433594
60653,1.5919229984283447,1.735791802406311,0.29799532890319824,0.5686166286468506,0.8496434092521667,85.71862030029297
60703,1.590508222579956,1.7260775566101074,0.2979835867881775,0.4938412606716156,0.9833674430847168,85.70579528808594
60753,1.5894172191619873,1.714365005493164,0.2979089915752411,0.4953378736972809,1.2394442558288574,85.64720153808594
60803,1.58889901638031,1.702233076095581,0.29791373014450073,0.4497504234313965,1.3327527046203613,85.60148620605469
60853,1.5881855487823486,1.6933770179748535,0.29900720715522766,0.4233778119087219,1.1791484355926514,85.56206512451172
60903,1.5869195461273193,1.6835989952087402,0.29982098937034607,0.3795366883277893,1.1774158477783203,85.47952270507812
60953,1.5861047506332397,1.672308087348938,0.301608681678772,0.2892247438430786,1.2498723268508911,85.4422378540039
61003,1.5862553119659424,1.6585129499435425,0.30175378918647766,0.2156684547662735,1.189792275428772,85.3603286743164
61053,1.5867146253585815,1.6474260091781616,0.3024669587612152,0.12985411286354065,1.1718868017196655,85.3033447265625
61103,1.5862970352172852,1.635817050933838,0.3007704019546509,-0.05282088741660118,0.9902814030647278,85.22911071777344
61153,1.5853440761566162,1.6238709688186646,0.29988205432891846,-0.16858148574829102,0.9750975966453552,85.13101196289062
61203,1.585510015487671,1.6079756021499634,0.30069953203201294,-0.2454790323972702,0.8935999274253845,85.02315521240234
61253,1.5862241983413696,1.5976892709732056,0.2997426986694336,-0.12646907567977905,0.7554129958152771,84.91885375976562
61303,1.5863418579101562,1.5861884355545044,0.29871636629104614,-0.1396445482969284,0.6492711901664734,84.8363037109375
61353,1.5855250358581543,1.5755237340927124,0.29905134439468384,-0.12759971618652344,0.49388349056243896,84.69392395019531
61403,1.5856441259384155,1.562135100364685,0.29849809408187866,-0.10389245301485062,0.5625949501991272,84.54094696044922
61453,1.5838017463684082,1.5476700067520142,0.29727232456207275,-0.1183449849486351,0.5504872798919678,84.37005615234375
61503,1.5817515850067139,1.536148190498352,0.2966544032096863,-0.0886814296245575,0.4052474796772003,84.15750122070312
61553,1.5804932117462158,1.5223461389541626,0.29785361886024475,-0.06358896940946579,0.45833709836006165,83.98373413085938
61603,1.5788488388061523,1.5094995498657227,0.2984215021133423,-0.026164082810282707,0.5200491547584534,83.8189468383789
61653,1.5778611898422241,1.4981305599212646,0.30023521184921265,-0.06384807825088501,0.5263303518295288,83.63843536376953
61703,1.576474905014038,1.4866960048675537,0.30184483528137207,-0.09274208545684814,0.5717512369155884,83.45118713378906
61753,1.5755386352539062,1.4732986688613892,0.3022143542766571,-0.22086653113365173,-1.211753249168396,83.27485656738281
61803,1.5739235877990723,1.463827133178711,0.3035661280155182,-0.18359039723873138,-3.146965503692627,83.02857208251953
61853,1.573506474494934,1.452581763267517,0.3042256534099579,-0.20716068148612976,-4.156813144683838,82.82389068603516
61903,1.5723742246627808,1.443878173828125,0.30563968420028687,-0.3411176800727844,-4.600236415863037,82.61438751220703
61953,1.5712121725082397,1.4356650114059448,0.305055171251297,-0.3003947138786316,-4.5779876708984375,82.41128540039062
62003,1.5699598789215088,1.431214451789856,0.3030966818332672,-0.34573665261268616,-4.220409393310547,82.22760772705078
62053,1.569057822227478,1.427986741065979,0.30252543091773987,-0.3140626847743988,-3.593783140182495,82.09103393554688
62103,1.5686396360397339,1.4260647296905518,0.3018083870410919,-0.14780625700950623,-2.8870861530303955,81.9875717163086
62153,1.5677849054336548,1.4276925325393677,0.3015363812446594,-0.12148580700159073,-2.1777021884918213,81.88197326660156
62203,1.5672022104263306,1.4303157329559326,0.3006536066532135,0.014301173388957977,-1.462386965751648,82.01074981689453
62253,1.5668609142303467,1.4334394931793213,0.3002018630504608,0.03972100839018822,-0.7912243604660034,82.41481018066406
62303,1.5669279098510742,1.4360343217849731,0.3010503649711609,0.16416044533252716,-0.23092083632946014,83.07530212402344
62353,1.5662485361099243,1.4414410591125488,0.30182018876075745,0.20480112731456757,0.2877202033996582,83.92176055908203
62403,1.5652605295181274,1.4409626722335815,0.30140239000320435,0.23073026537895203,0.6619568467140198,84.89907836914062
62453,1.5649882555007935,1.4413727521896362,0.30186977982521057,0.22675463557243347,0.9485706686973572,86.0655517578125
62503,1.564339280128479,1.4421908855438232,0.3021433353424072,0.1542864888906479,0.9753894805908203,87.34613037109375
62553,1.5635486841201782,1.4422495365142822,0.3027874231338501,0.08692411333322525,1.040306806564331,88.70886993408203
62603,1.5616602897644043,1.4417822360992432,0.30317422747612,0.11210943758487701,0.9499614238739014,90.10104370117188
62653,1.5524662733078003,1.4423248767852783,0.30422380566596985,-0.0556829608976841,0.7703423500061035,91.57270812988281
62703,1.549198031425476,1.4417331218719482,0.30356770753860474,-0.03458119183778763,0.5869285464286804,92.73035430908203
62753,1.5485259294509888,1.4405452013015747,0.3033701181411743,0.2695322036743164,0.43635526299476624,94.5345458984375
62803,1.5450109243392944,1.4405490159988403,0.3042774200439453,0.3655026853084564,0.3110458552837372,96.12258911132812
62853,1.5417739152908325,1.4430662393569946,0.30354297161102295,0.45007583498954773,0.07051060348749161,97.70916748046875
62903,1.536616563796997,1.441464900970459,0.3030516505241394,0.5084816217422485,0.09939464926719666,99.31465911865234
62953,1.5365310907363892,1.4394413232803345,0.3045717477798462,0.6810162663459778,0.11768852919340134,100.96434020996094
63003,1.5344594717025757,1.4383894205093384,0.30656418204307556,0.660814642906189,0.1809489130973816,102.60885620117188
63053,1.5251834392547607,1.4376877546310425,0.3082665503025055,0.5928592681884766,0.11847586929798126,104.24131774902344
63103,1.523756742477417,1.4359532594680786,0.30778124928474426,0.8597850203514099,0.10700564086437225,105.86734771728516
63153,1.5237476825714111,1.4336291551589966,0.30788981914520264,0.9745884537696838,-0.0004122310201637447,107.51937103271484
63203,1.5198067426681519,1.4418388605117798,0.3072710633277893,0.9250728487968445,-0.03667544201016426,109.21153259277344
63253,1.5195869207382202,1.4442130327224731,0.30489808320999146,0.870287299156189,-0.03614309802651405,110.8524398803711
63303,1.519626498222351,1.449156641960144,0.3049371540546417,0.8010439276695251,0.1551116555929184,112.24787902832031
63353,1.5211212635040283,1.4515047073364258,0.3036562502384186,0.5557408928871155,0.39707815647125244,113.9018325805664
63403,1.5266932249069214,1.4531728029251099,0.3054095506668091,0.3562372922897339,0.549917995929718,115.48808288574219
63453,1.5307992696762085,1.4553301334381104,0.30488651990890503,0.05925215408205986,0.7012020945549011,117.08023071289062
63503,1.5358551740646362,1.4537864923477173,0.30400019884109497,-0.3036251664161682,0.6903844475746155,118.63009643554688
63553,1.5358341932296753,1.4556483030319214,0.3054933249950409,-0.5363620519638062,0.4796464741230011,120.16221618652344
63603,1.5383132696151733,1.4531371593475342,0.30629485845565796,-0.704988420009613,0.4115677773952484,121.73672485351562
63653,1.540172815322876,1.4515539407730103,0.3049476146697998,-0.7773492336273193,0.2757258117198944,123.28620910644531
63703,1.5399703979492188,1.4492270946502686,0.30484744906425476,-0.7956063747406006,0.09941087663173676,124.83870697021484
63753,1.538976788520813,1.4462695121765137,0.304658442735672,-0.6875386238098145,-0.08972235023975372,126.3481216430664
63803,1.5370599031448364,1.451119303703308,0.30517151951789856,-0.3809402287006378,-0.23117126524448395,127.8604507446289
63853,1.5390119552612305,1.4444408416748047,0.3054793179035187,-0.13212226331233978,-0.17940807342529297,129.38052368164062
63903,1.5379472970962524,1.4412981271743774,0.30530479550361633,-0.02094084396958351,-0.1669430136680603,130.85235595703125
63953,1.5376873016357422,1.4384586811065674,0.3068394660949707,-0.013358073309063911,-0.15265075862407684,132.33595275878906
64003,1.532910943031311,1.4371750354766846,0.30618253350257874,0.11171369254589081,-0.2441166639328003,133.71401977539062
64053,1.531288743019104,1.4354054927825928,0.30608123540878296,0.2602284252643585,-0.20116765797138214,135.1332244873047
64103,1.5244038105010986,1.4336280822753906,0.3046029508113861,0.31834670901298523,-0.22612503170967102,136.54470825195312
64153,1.521317720413208,1.4323128461837769,0.3035055994987488,0.4759994447231293,-0.017498839646577835,137.9494171142578
64203,1.5168006420135498,1.4314252138137817,0.30309629440307617,0.6175532341003418,0.033841323107481,139.39720153808594
64253,1.5140959024429321,1.429443597793579,0.3025664687156677,0.7297195792198181,0.26010701060295105,140.80027770996094
64303,1.5121229887008667,1.429776906967163,0.30332231521606445,0.8306314945220947,0.3653610348701477,142.21392822265625
64353,1.5096068382263184,1.4296423196792603,0.30389222502708435,0.8127195835113525,0.389352411031723,143.59779357910156
64403,1.502914309501648,1.4306113719940186,0.3042094111442566,0.7406666874885559,0.4609025716781616,145.0377960205078
64453,1.499258041381836,1.4303109645843506,0.3064274489879608,0.6497531533241272,0.589062511920929,146.49172973632812
64503,1.4976881742477417,1.4311065673828125,0.30709579586982727,0.6946300268173218,0.6863309741020203,147.96925354003906
64553,1.488600254058838,1.4325639009475708,0.3059539794921875,0.5382768511772156,0.6197158098220825,149.4860076904297
64603,1.4881223440170288,1.432479739189148,0.30589503049850464,0.47587963938713074,0.7293952703475952,151.03822326660156
64653,1.4869441986083984,1.4312734603881836,0.3060798645019531,0.3901778757572174,0.7695229053497314,152.59266662597656
64703,1.4867751598358154,1.4309831857681274,0.3045971095561981,0.3188513219356537,0.7750901579856873,154.1846923828125
64753,1.4835505485534668,1.421722173690796,0.3020328879356384,0.17215058207511902,0.636273980140686,155.79766845703125
64803,1.4803556203842163,1.4186803102493286,0.30044975876808167,0.2856007218360901,0.49484124779701233,157.43173217773438
64853,1.4810103178024292,1.4180896282196045,0.29955533146858215,0.5247232913970947,0.3430197834968567,158.7905731201172
64903,1.4761343002319336,1.4193401336669922,0.30034539103507996,0.6642932295799255,0.20205911993980408,159.9443817138672
64953,1.4763710498809814,1.419801950454712,0.30104491114616394,0.7310448884963989,0.13940764963626862,160.89759826660156
65003,1.4711406230926514,1.4110848903656006,0.3019920885562897,0.586177408695221,0.18744823336601257,161.69569396972656
65053,1.4676487445831299,1.4118729829788208,0.30060237646102905,0.6795449256896973,0.20529741048812866,162.34365844726562
65103,1.467124104499817,1.4127646684646606,0.30000102519989014,0.7605472207069397,0.2669677734375,162.84005737304688
65153,1.4596344232559204,1.415845513343811,0.29949939250946045,0.7694823741912842,0.268063485622406,163.18792724609375
65203,1.4570093154907227,1.4170292615890503,0.29799753427505493,0.5770018696784973,0.3219465911388397,163.43431091308594
65253,1.4542484283447266,1.4205673933029175,0.29603052139282227,0.4763595163822174,0.4546913802623749,163.61639404296875
65303,1.4534714221954346,1.4230175018310547,0.29546409845352173,0.23892921209335327,0.5394617319107056,163.7971954345703
65353,1.4480398893356323,1.4264216423034668,0.29572728276252747,0.034340038895606995,0.5804489850997925,164.1264190673828
65403,1.4470407962799072,1.42827570438385,0.29405805468559265,-0.15872615575790405,0.7069174647331238,164.6729278564453
65453,1.4441657066345215,1.4284262657165527,0.2960735857486725,-0.38360828161239624,0.6987075209617615,165.40597534179688
65503,1.4395886659622192,1.433459997177124,0.29557493329048157,-0.3660959303379059,0.7607119083404541,166.2857666015625
65553,1.4387176036834717,1.435060739517212,0.29638293385505676,-0.4736270010471344,0.7471346259117126,167.2845458984375
65603,1.435080647468567,1.4371553659439087,0.2965848743915558,-0.4761647582054138,0.7079339027404785,168.10513305664062
65653,1.4328526258468628,1.4349634647369385,0.29745736718177795,-0.528106689453125,0.7205780148506165,168.78529357910156
65703,1.4281085729599,1.4339485168457031,0.2980087399482727,-0.39467892050743103,0.7400121092796326,169.28822326660156
65753,1.4265179634094238,1.4331024885177612,0.2985893189907074,-0.33852827548980713,0.8058143854141235,169.64767456054688
65803,1.4250149726867676,1.4304839372634888,0.29836970567703247,-0.14155466854572296,0.7321634888648987,169.89584350585938
65853,1.4222066402435303,1.4266612529754639,0.29665079712867737,-0.0267178975045681,0.5828523635864258,170.11044311523438
65903,1.420517086982727,1.4258626699447632,0.29635459184646606,0.2596413493156433,0.45606905221939087,170.26751708984375
65953,1.4185820817947388,1.4218851327896118,0.29535984992980957,0.38569003343582153,0.3792862296104431,170.4072265625
66003,1.4157460927963257,1.4184772968292236,0.2958976626396179,0.4978522062301636,0.382619172334671,170.6712646484375
66053,1.4132548570632935,1.4147197008132935,0.29519423842430115,0.6114914417266846,0.3039088547229767,171.15797424316406
66103,1.412536382675171,1.4123313426971436,0.29661452770233154,0.7173295021057129,0.3145565688610077,171.84359741210938
66153,1.4094780683517456,1.4082329273223877,0.2972419857978821,0.7433505058288574,0.2534855008125305,172.75047302246094
66203,1.4083353281021118,1.4073197841644287,0.29712316393852234,0.809245228767395,0.23463715612888336,173.73106384277344
66253,1.4069463014602661,1.4067622423171997,0.2974151372909546,0.8335840702056885,0.28079330921173096,174.6407928466797
66303,1.4047898054122925,1.406312108039856,0.2979739308357239,0.7658220529556274,0.33706364035606384,175.41616821289062
66353,1.4007195234298706,1.4056484699249268,0.2992154061794281,0.6796641945838928,0.34338322281837463,176.03921508789062
66403,1.3962347507476807,1.4055380821228027,0.2999453544616699,0.5697225332260132,0.34565988183021545,176.5359344482422
66453,1.3935797214508057,1.4064749479293823,0.3002094030380249,0.5077326893806458,0.47725677490234375,176.8834686279297
66503,1.3913544416427612,1.4069825410842896,0.30155858397483826,0.3490888774394989,0.6102536916732788,177.1469268798828
66553,1.3889288902282715,1.4081851243972778,0.3005334138870239,0.2892296314239502,0.5344535708427429,177.2959442138672
66603,1.3847742080688477,1.4077359437942505,0.29957178235054016,0.12894318997859955,0.5821584463119507,177.4285125732422
66653,1.3833389282226562,1.40682852268219,0.29859334230422974,0.07479773461818695,-1.5018599033355713,177.44277954101562
66703,1.3816827535629272,1.4053641557693481,0.29846757650375366,0.023328427225351334,-3.222182273864746,177.47506713867188
66753,1.3820897340774536,1.4044893980026245,0.29814013838768005,0.04396998882293701,-4.225884437561035,177.48757934570312
66803,1.3767955303192139,1.4025225639343262,0.2970570921897888,0.013305740430951118,-4.7721171379089355,177.47735595703125
66853,1.3682403564453125,1.4035325050354004,0.2972743809223175,0.09000064432621002,-4.834076404571533,177.44863891601562
66903,1.3581780195236206,1.4028066396713257,0.29799142479896545,0.12339236587285995,-4.526966094970703,177.39212036132812
66953,1.346398949623108,1.4019707441329956,0.29719096422195435,0.1393129676580429,-3.8730432987213135,177.34693908691406
67003,1.3301184177398682,1.4024550914764404,0.29697635769844055,0.2195098102092743,-3.1695754528045654,177.26080322265625
